name,price,url
Samsung Galaxy A01 Core 32GB 8MP SM-A013M/DS - Azul,,https://www.magazineluiza.com.br/samsung-galaxy-a01-core-32gb-8mp-sm-a013m-ds-azul/p/fk9j627b6k/te/galx/
"Smartphone Motorola Moto G9 Plus XT2087-1 128GB, Android 10, Processador Qualcomm Snapdragon 730G 2.2 Ghz Octa-Core Azul",,https://www.magazineluiza.com.br/smartphone-motorola-moto-g9-plus-xt2087-1-128gb-android-10-processador-qualcomm-snapdragon-730g-2-2-ghz-octa-core-azul/p/eg6hjae386/te/srmt/
Smartphone Motorola G8 Play 32GB Vermelho Magenta,,https://www.magazineluiza.com.br/smartphone-motorola-g8-play-32gb-vermelho-magenta/p/agegg0fgj0/te/srmt/
"Samsung Galaxy A02s Preto, com Tela Infinita de 6,5"", 4G, 32GB e Câmera Tripla de 13MP + 2MP + 2MP - SM-A025MZKYZTO",,https://www.magazineluiza.com.br/samsung-galaxy-a02s-preto-com-tela-infinita-de-65-4g-32gb-e-camera-tripla-de-13mp-2mp-2mp-sm-a025mzkyzto/p/jgh5ehda16/te/galx/
"Smartphone Huawei P30 Pro 256gb / 4g / Dual / Tela 6.47"" /Câmeras 40mp + 20mp + 8mp E 32mp - Vermelho",,https://www.magazineluiza.com.br/smartphone-huawei-p30-pro-256gb-4g-dual-tela-6-47-cameras-40mp-20mp-8mp-e-32mp-vermelho/p/gg48184jdc/te/hwei/
Samsung Galaxy A12 2 Chip 64gb Câmera Quádrupla 48mp 4gb Ram,,https://www.magazineluiza.com.br/samsung-galaxy-a12-2-chip-64gb-camera-quadrupla-48mp-4gb-ram/p/kja607jkhk/te/galx/
Smartphone Motorola Desbloqueado XT2073 One Fusion 64GB Azul,,https://www.magazineluiza.com.br/smartphone-motorola-desbloqueado-xt2073-one-fusion-64gb-azul-casa-video/p/fj22h9c8he/te/mtof/
"Celular Multilaser Zapp 2,4"" KaiOS, Dual Chip, 512MB, Rede 3G, Preto",,https://www.magazineluiza.com.br/celular-multilaser-zapp-24-kaios-dual-chip-512mb-rede-3g-preto/p/kk38k8j9bg/te/smul/
"Smartphone Xiaomi Redmi 9A 32GB 2GB RAM Tela 6.53"" Câmera Traseira 13MP Frontal de 5MP Bateria 5000mAh Azul",,https://www.magazineluiza.com.br/smartphone-xiaomi-redmi-9a-32gb-2gb-ram-tela-6-53-camera-traseira-13mp-frontal-de-5mp-bateria-5000mah-azul/p/ca4deh20ff/te/xiao/
Smartphone Asus Max Shot 32GB Tela 6.26 Polegadas Octa-Core Câmera Tripla Dual Chip 3GB RAM com Reconhecimento Facial,,https://www.magazineluiza.com.br/smartphone-asus-max-shot-32gb-tela-6-26-polegadas-octa-core-camera-tripla-dual-chip-3gb-ram-com-reconhecimento-facial/p/cf0kc07ghc/te/tcsp/
"iPhone 12 mini Apple (PRODUCT) Vermelho, 128GB Desbloqueado - MGE53BZ/A",,https://www.magazineluiza.com.br/iphone-12-mini-apple-product-vermelho-128gb-desbloqueado-mge53bz-a/p/eggk16f6k1/te/teip/
"Smartphone Samsung Galaxy S20+ 128GB Tela Infinita 6.7"" Câmera 64MP+12MP+12MP (UW)+ToF, Frontal 10MP",,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-s20-128gb-tela-infinita-6-7-camera-64mp-12mp-12mp-uw-tof-frontal-10mp/p/jh66j3jkcf/te/galx/
"Smartphone Samsung Galaxy A31 Preto 128GB Tela Infinita 6.4"" SM-A315",,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-a31-preto-128gb-tela-infinita-6-4-sm-a315/p/ga777f9853/te/ga31/
"Smartphone Positivo Twist Mini 3 S431B 16GB Dual Chip 4"" - Dourado",,https://www.magazineluiza.com.br/smartphone-positivo-twist-mini-3-s431b-16gb-dual-chip-4-dourado/p/ae1f3b1a7e/te/spst/
"Smartphone Samsung Galaxy A10s 32GB Vermelho  - 4G 2GB RAM 6,2” Câm. Dupla + Selfie 8MP",1128.13,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-a10s-32gb-vermelho-4g-2gb-ram-62-cam-dupla-selfie-8mp/p/cahb187a12/te/s10s/
"Smartphone Multilaser F Tela 5,5 Quad Core 32GB",,https://www.magazineluiza.com.br/smartphone-multilaser-f-tela-55-quad-core-32gb/p/akf9dfkd10/te/smul/
Smartphone Positivo Twist 3 S513 32GB,,https://www.magazineluiza.com.br/smartphone-positivo-twist-3-s513-32gb/p/kde771kbd6/te/spst/
Smartphone Motorola Edge 128GB XT-2063-3 - Solar Black,,https://www.magazineluiza.com.br/smartphone-motorola-edge-128gb-xt-2063-3-solar-black/p/hb27j3jc3h/te/medg/
Smartphone Samsung A71 128GB A715 Galaxy,,https://www.magazineluiza.com.br/smartphone-samsung-a71-128gb-a715-galaxy/p/affa71dk57/te/ga71/
"Smartphone LG K71 128GB 4GB RAM Tela 6.8"" Câmera Tripla Traseira 48MP + 5MP + 5MP Frontal de 32MP Bateria de 4000mAh Titânio",,https://www.magazineluiza.com.br/smartphone-lg-k71-128gb-4gb-ram-tela-6-8-camera-tripla-traseira-48mp-5mp-5mp-frontal-de-32mp-bateria-de-4000mah-titanio/p/cj6ee4f4f5/te/telg/
"iPhone 12 Pro Grafite, com Tela de 6,1"", 5G, 512 GB e Câmera Tripla de 12MP - MGMU3BZ/A",,https://www.magazineluiza.com.br/iphone-12-pro-grafite-com-tela-de-61-5g-512-gb-e-camera-tripla-de-12mp-mgmu3bz-a-apple/p/dh49e2643d/te/i12p/
Smartphone Samsung Galaxy S20 FE 256GB Cloud White,3552.7,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-s20-fe-256gb-cloud-white-8gb-ram-fone-de-ouvido-bluetooth-galaxy-buds/p/229451900/te/gs2f/
"Smartphone Samsung Galaxy Xcover Pro Dual Chip Android Tela 6.3"" Octa Core 64GB 4G Câmera Dupla 25MP+8MP",,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-xcover-pro-dual-chip-android-tela-6-3-octa-core-64gb-4g-camera-dupla-25mp-8mp/p/beg8a0j2b0/te/galx/
Smartphone Semp TCL L5 16Gb 1Gb Ram Android 5 Polegadas 16GB 1GB RAM Quad Core 4G,,https://www.magazineluiza.com.br/smartphone-semp-tcl-l5-16gb-1gb-ram-android-5-polegadas-16gb-1gb-ram-quad-core-4g/p/df9287fgk0/te/tcsp/
Celular LG K22 32GB 2GB RAM 4G Tela 6.2 Titânio,,https://www.magazineluiza.com.br/celular-lg-k22-32gb-2gb-ram-4g-tela-6-2-titanio/p/fac9h82a95/te/telg/
"Smartphone Positivo Twist 3 Pro S533 64GB Android Oreo Go Tela 5,7” Câmera 8MP Dual Sim 3G  Aurora",,https://www.magazineluiza.com.br/smartphone-positivo-twist-3-pro-s533-64gb-android-oreo-go-tela-57-camera-8mp-dual-sim-3g-aurora/p/dhgag20b9g/te/spst/
"Smartphone Motorola Moto E6S, 32GB, 13MP, Tela 6.1, Cinza Titanium",1049.75,https://www.magazineluiza.com.br/smartphone-motorola-moto-e6s-32gb-13mp-tela-6-1-cinza-titanium/p/fk070d5310/te/me6s/
Smartphone Positivo S513 1GB RAM 32GB Android Oreo Preto,,https://www.magazineluiza.com.br/smartphone-positivo-s513-1gb-ram-32gb-android-oreo-preto/p/jjf06fe2d3/te/spst/
Smartphone Samsung Galaxy A31 128GB Tela 6.4” 4GB RAM Octa Core Câmera Quádrupla Traseira 48MP + 8MP + 5MP + 5MP Android,,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-a31-128gb-tela-6-4-4gb-ram-octa-core-camera-quadrupla-traseira-48mp-8mp-5mp-5mp-android/p/dbeea5gkfh/te/ga31/
Smartphone Nokia Desbloqueado NK010 C2 Preto,,https://www.magazineluiza.com.br/smartphone-nokia-desbloqueado-nk010-c2-preto-casa-video/p/gab7gb9gb0/te/tcsp/
"iPhone XR Apple (PRODUCT) Vermelho, 128GB Desbloqueado - MRYE2BR/A",,https://www.magazineluiza.com.br/iphone-xr-apple-product-vermelho-128gb-desbloqueado-mrye2br-a/p/ccj0c5e1kd/te/ipxr/
Smartphone Philco PCS02RG HIT MAX Tela 6 Polegadas 4GB RAM Android,,https://www.magazineluiza.com.br/smartphone-philco-pcs02rg-hit-max-tela-6-polegadas-4gb-ram-android/p/ad9e2c8533/te/phhm/
Smartphone Samsung Galaxy A01 Android 10.0 Tela 5.7” Octa-Core 32GB 4G Câmera 13MP - Vermelho,,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-a01-android-10-0-tela-5-7-octa-core-32gb-4g-camera-13mp-vermelho/p/ded6dfbd2g/te/gx01/
"Smartphone Asus Zenfone GO, Dourado, ZB500KG, Tela de 5"", 8GB, 8MP",,https://www.magazineluiza.com.br/smartphone-asus-zenfone-go-dourado-zb500kg-tela-de-5-8gb-8mp/p/cfebk6g22e/te/tcsp/
Smartphone Samsung Galaxy A01 Core Tela 5.3 Polegadas 2GB RAM Câmera Frontal 32GB e Processador Quad-Core,,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-a01-core-tela-5-3-polegadas-2gb-ram-camera-frontal-32gb-e-processador-quad-core-samsumg/p/kf5j491hga/te/galx/
"Smartphone Lg K22 4 G 2 GB /32 GB 6,2 Android 10 Quadcore Cam2mp+13mp Lm-k200bmw",,https://www.magazineluiza.com.br/smartphone-lg-k22-4-g-2-gb-32-gb-62-android-10-quadcore-cam2mp-13mp-lm-k200bmw/p/kgj4c62f2f/te/telg/
"Smartphone Samsung S10, Android 9.0, Dual Chip, Tela 6.1"", Câm Traseira 12+16+12MP, 128GB - Branco",,https://www.magazineluiza.com.br/smartphone-samsung-s10-android-9-0-dual-chip-tela-6-1-cam-traseira-12-16-12mp-128gb-branco/p/ea79e616g1/te/gs10/
Smartphone Motorola G9 Plus Tela 6.8 Polegadas FHD+ 128GB OctaCore 4GB RAM Câmera Traseira Quádrupla,,https://www.magazineluiza.com.br/smartphone-motorola-g9-plus-tela-6-8-polegadas-fhd-128gb-octacore-4gb-ram-camera-traseira-quadrupla/p/gcf58h0b5e/te/srmt/
Smartphone Dual E Lite 5MP 32GB Preto P9126 - Multilaser,,https://www.magazineluiza.com.br/smartphone-dual-e-lite-5mp-32gb-preto-p9126-multilaser/p/cd79cb4j9a/te/smul/
"Cabo USB 3.0 1 Metro Branco Original Smartphone LG LGM700TV LG Q6, LGK580DSF LG XCAM",,https://www.magazineluiza.com.br/cabo-usb-3-0-1-metro-branco-original-smartphone-lg-lgm700tv-lg-q6-lgk580dsf-lg-xcam/p/dh2b090k33/te/telg/
"iPhone 12 Apple Azul, 128GB Desbloqueado - MGJE3BZ/A",,https://www.magazineluiza.com.br/iphone-12-apple-azul-128gb-desbloqueado-mgje3bz-a/p/bhag3af9d6/te/ip12/
Smartphone LG K22 32GB 13MP Tela 6.2 Pol Titânio LM-K200BMW,,https://www.magazineluiza.com.br/smartphone-lg-k22-32gb-13mp-tela-6-2-pol-titanio-lm-k200bmw/p/cekb6ed0f3/te/telg/
"Smartphone LG K52 Vermelho, com Tela de 6,59"", 4G, 64GB e Câmera Quádrupla de 13MP+5MP+2MP+2MP - LMK420BMW",,https://www.magazineluiza.com.br/smartphone-lg-k52-vermelho-com-tela-de-659-4g-64gb-e-camera-quadrupla-de-13mp-5mp-2mp-2mp-lmk420bmw/p/bhd4b73bkd/te/telg/
Smartphone Lg K51 64Gb 3Gb Ram Dual Titanium,,https://www.magazineluiza.com.br/smartphone-lg-k51-64gb-3gb-ram-dual-titanium/p/ed9hj89a32/te/telg/
Smartphone Tec Toy Android 10 Octa-Core 128GB/4GB Câmera Tripla 48MP + 5MP + 2MP,,https://www.magazineluiza.com.br/smartphone-tec-toy-android-10-octa-core-128gb-4gb-camera-tripla-48mp-5mp-2mp/p/kcfj465dab/te/tcsp/
Smartphone Motorola One Fusion Dual Chip Android tela 6.5 128GB Wi-Fi Câmera 48MP + 8MP - Verde,,https://www.magazineluiza.com.br/smartphone-motorola-one-fusion-dual-chip-android-tela-6-5-128gb-wi-fi-camera-48mp-8mp-verde/p/cbbe99de37/te/mtof/
"Smartphone Samsung A01 CORE, Preto, A013M, Tela de 5.3"", 32GB, 8MP",,https://www.magazineluiza.com.br/smartphone-samsung-a01-core-preto-a013m-tela-de-5-3-32gb-8mp/p/hbf88f0b22/te/galx/
Smartphone Positivo Twist 3 Pro Tela 5.7 S533 64GB 1GB RAM Dual,,https://www.magazineluiza.com.br/smartphone-positivo-twist-3-pro-tela-5-7-s533-64gb-1gb-ram-dual/p/ka52k0e335/te/spst/
"Smartphone LG K22 PLUS, Vermelho, K200BAW, Tela 6.2"", 64GB, 13MP+2MP",,https://www.magazineluiza.com.br/smartphone-lg-k22-plus-vermelho-k200baw-tela-6-2-64gb-13mp-2mp/p/eh892b0518/te/telg/
"iPhone 12 Mini Preto, com Tela de 5,4"", 5G, 128GB e Câmera Dupla de 12MP Ultra-angular + 12MP Grande-angular - MGE33BZ/A",,https://www.magazineluiza.com.br/iphone-12-mini-preto-com-tela-de-54-5g-128gb-e-camera-dupla-de-12mp-ultra-angular-12mp-grande-angular-mge33bz-a-apple/p/bh3g9dba6f/te/i12m/
Smartphone Samsung Galaxy S20 FE 256GB Cloud Mint,3552.7,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-s20-fe-256gb-cloud-mint-8gb-ram-fone-de-ouvido-bluetooth-galaxy-buds/p/229452200/te/gs2f/
"Smartphone LG K22 32GB Dual Chip Android 10 Tela 6.2"" Quad Core 4G Câmera 13MP+2MP - Titan",,https://www.magazineluiza.com.br/smartphone-lg-k22-32gb-dual-chip-android-10-tela-6-2-quad-core-4g-camera-13mp-2mp-titan/p/bge4bca0ef/te/telg/
"Smartphone Samsung Galaxy A21s 64GB Dual Chip Android 10 Tela 6.5"" Octa-Core 4G Câmera Quádrupla 48MP+8MP+2MP+2MP - Azul",,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-a21s-64gb-dual-chip-android-10-tela-6-5-octa-core-4g-camera-quadrupla-48mp-8mp-2mp-2mp-azul/p/gcd484fk9a/te/galx/
"Smartphone Samsung Galaxy A11 64GB Vermelho 4G - Octa-Core 3GB RAM 6,4” Câm. Tripla + Selfie 8MP",1329.05,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-a11-64gb-vermelho-4g-octa-core-3gb-ram-64-cam-tripla-selfie-8mp/p/kcfgd1jdc4/te/ga11/
Smartphone Motorola Moto E7 Plus 64GB - Azul Navy,,https://www.magazineluiza.com.br/smartphone-motorola-moto-e7-plus-64gb-azul-navy/p/eedagkbf86/te/me7p/
"Smartphone Dual Moto e6s 32GB Android 9 Tela 6.1"" XT2053-2 Cinza Titanium - Motorola",,https://www.magazineluiza.com.br/smartphone-dual-moto-e6s-32gb-android-9-tela-6-1-xt2053-2-cinza-titanium-motorola/p/gd59e8fh71/te/me6s/
iPhone 12 128GB - Preto,,https://www.magazineluiza.com.br/iphone-12-128gb-preto-apple/p/bcaac0fg93/te/ip12/
"Samsung Galaxy S20 Fe 6.5,128GB, Octa-Core, Câmera Tripla 12MP+12MP+8MP - Cloud Mint",,https://www.magazineluiza.com.br/samsung-galaxy-s20-fe-6-5128gb-octa-core-camera-tripla-12mp-12mp-8mp-cloud-mint/p/hb1fj7j958/te/gs2f/
Smartphone Motorola Moto E6s 32GB XT2053-2 - Pink,,https://www.magazineluiza.com.br/smartphone-motorola-moto-e6s-32gb-xt2053-2-pink/p/gj3878k01b/te/me6s/
Smartphone lg k51s k510bmw 64gb titanium,,https://www.magazineluiza.com.br/smartphone-lg-k51s-k510bmw-64gb-titanium/p/hcdk3dj1e9/te/k51s/
Smartphone Samsung Galaxy A7 128GB Preto 4G,1638.57,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-a7-128gb-preto-4g-4gb-ram-tela-6-cam-tripla-selfie-24mp/p/155546100/te/gaa7/
"Smartphone Motorola One Fusion 64GB 4GB RAM Tela 6,5 Câm. Quádrupla + Selfie 8MP Verde Esmeralda",,https://www.magazineluiza.com.br/smartphone-motorola-one-fusion-64gb-4gb-ram-tela-65-cam-quadrupla-selfie-8mp-verde-esmeralda/p/hh2ece5k5g/te/srmt/
Aparelho celular positivo twist3 mini s431b dourado android oreo/16gb/tela 4/5mp,,https://www.magazineluiza.com.br/aparelho-celular-positivo-twist3-mini-s431b-dourado-android-oreo-16gb-tela-4-5mp/p/jdj6985h41/te/spst/
Smartphone Multilaser e Lite P9127 P9127,,https://www.magazineluiza.com.br/smartphone-multilaser-e-lite-p9127-p9127/p/fg59173j84/te/smul/
Smartphone TCL L10 LITE Cinza Tela 6.22'' Dual 4G 32GB + 2GB Ram Octa-Core Câmera Dupla,,https://www.magazineluiza.com.br/smartphone-tcl-l10-lite-cinza-tela-6-22-dual-4g-32gb-2gb-ram-octa-core-camera-dupla/p/hejc5a7ch5/te/tcsp/
Celular A31 128G BR Samsung,2402.55,https://www.magazineluiza.com.br/celular-a31-128g-br-samsung/p/hg0286b4a2/te/ga31/
"Smartphone Samsung Galaxy Note 20 Tela 6.7"" 256GB e Câmera Tripla 12MP + 64MP + 12MP",,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-note-20-tela-6-7-256gb-e-camera-tripla-12mp-64mp-12mp/p/ah52j341hh/te/gn20/
"Smartphone Samsung Galaxy A11 64GB Azul 4G - Octa-Core 3GB RAM 6,4” Câm. Tripla + Selfie 8MP",1329.05,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-a11-64gb-azul-4g-octa-core-3gb-ram-64-cam-tripla-selfie-8mp/p/fc56750fkj/te/ga11/
"Smartphone Samsung S20 G980F/1DL, Android 10.0, Dual Chip, Processador Octa Core 2.73 GHz, Câmera Tripla traseira Cinza",,https://www.magazineluiza.com.br/smartphone-samsung-s20-g980f-1dl-android-10-0-dual-chip-processador-octa-core-2-73-ghz-camera-tripla-traseira-cinza/p/agj5a85h2h/te/galx/
"Smartphone Samsung A31, Azul, A315, Tela de 6,4"", 128GB, 48+8+5+5MP",,https://www.magazineluiza.com.br/smartphone-samsung-a31-azul-a315-tela-de-64-128gb-48-8-5-5mp/p/edhd7038ga/te/ga31/
Smartphone Motorola Moto E6s 32GB XT2053-2 - Pink,,https://www.magazineluiza.com.br/smartphone-motorola-moto-e6s-32gb-xt2053-2-pink/p/bg1k9hhk78/te/me6s/
"iPhone SE Preto, com Tela de 4,7"", 4G, 256 GB e Câmera de 12 MP - MHGW3BR/A",,https://www.magazineluiza.com.br/iphone-se-preto-com-tela-de-47-4g-256-gb-e-camera-de-12-mp-mhgw3br-a-apple/p/ke3b76cg35/te/teip/
"Smartphone Motorola Moto E7 Plus 64GB 48MP Tela 6.5"" Azul Navy",,https://www.magazineluiza.com.br/smartphone-motorola-moto-e7-plus-64gb-48mp-tela-6-5-azul-navy/p/dj46j6d505/te/me7p/
"Motorola Moto G9 Play 64GB 6,5"" 48Mp XT2083-1 - Azul Safira",,https://www.magazineluiza.com.br/motorola-moto-g9-play-64gb-65-48mp-xt2083-1-azul-safira/p/fj7e2834k9/te/g9py/
Smartphone LG K41S Dual Chip Android 9.0 Pie 6.5 Octa Core 4G 4 Câmera,,https://www.magazineluiza.com.br/smartphone-lg-k41s-dual-chip-android-9-0-pie-6-5-octa-core-4g-4-camera/p/ff3e9d2525/te/k41s/
Smartphone Asus Zenfone Shot Plus 128GB (64GB+64GB) Vermelho,,https://www.magazineluiza.com.br/smartphone-asus-zenfone-shot-plus-128gb-64gb-64gb-vermelho/p/fj58e11d8e/te/tcsp/
"Smartphone Positivo Twist 3 Mini 16GB 5MP 4"" Grafite",,https://www.magazineluiza.com.br/smartphone-positivo-twist-3-mini-16gb-5mp-4-grafite/p/dd1kg73e47/te/spst/
"Smartphone Motorola Moto G9 Play 64GB Verde - Turquesa 4GB RAM 6,5” Câm. Tripla + Selfie 8MP",,https://www.magazineluiza.com.br/smartphone-motorola-moto-g9-play-64gb-verde-turquesa-4gb-ram-65-cam-tripla-selfie-8mp/p/dcbad2k5eg/te/g9py/
"Smartphone Motorola Moto G 5G Tela 6,7 128GB Dual",,https://www.magazineluiza.com.br/smartphone-motorola-moto-g-5g-tela-67-128gb-dual/p/djd49j672j/te/motg/
Samsung Galaxy A01 32GB 4G Tela 5.7 Octa-Core 2.0 GHz Câmera 13MP - Azul,,https://www.magazineluiza.com.br/samsung-galaxy-a01-32gb-4g-tela-5-7-octa-core-2-0-ghz-camera-13mp-azul/p/bd8f2afh57/te/gx01/
Smartphone Motorola Moto G6 Plus XT1926 64GB 4GB RAM 12MP Tela 5.9 Topazio,,https://www.magazineluiza.com.br/smartphone-motorola-moto-g6-plus-xt1926-64gb-4gb-ram-12mp-tela-5-9-topazio/p/hj35ba10h3/te/mog6/
"Smartphone Motorola Moto G8 Power Lite 64GB Azul - 4G Octa-Core 4GB RAM 6,5” Câm.Tripla + Selfie 8MP",,https://www.magazineluiza.com.br/smartphone-motorola-moto-g8-power-lite-64gb-azul-4g-octa-core-4gb-ram-65-cam-tripla-selfie-8mp/p/fgg5b0ab7j/te/srmt/
"Smartphone Positivo Twist 3 Pro Aurora 32Gb/1GbRAM cam8Mp+8Mp tela5.7"" 3000mAh quad-core1.3GHz 2chip",,https://www.magazineluiza.com.br/smartphone-positivo-twist-3-pro-aurora-32gb-1gbram-cam8mp-8mp-tela5-7-3000mah-quad-core1-3ghz-2chip/p/fjb38315g2/te/spst/
"Smartphone Samsung Galaxy S20+, Cinza, Tela 6.7"", Câm Traseira 64+12+12MP+ToF e Frontal 10MP, 128GB",,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-s20-cinza-tela-6-7-cam-traseira-64-12-12mp-tof-e-frontal-10mp-128gb/p/hghekef39f/te/galx/
"Smartphone Dual LG K22+ 64GB Android 10 Tela 6.2"" 13MP LM-K200BAW Azul - LG",,https://www.magazineluiza.com.br/smartphone-dual-lg-k22-64gb-android-10-tela-6-2-13mp-lm-k200baw-azul-lg/p/kdf2ck4447/te/telg/
Smartphone Moto G9 Play 64GB Tela 6.5 Azul Safira 4G Dual,,https://www.magazineluiza.com.br/smartphone-moto-g9-play-64gb-tela-6-5-azul-safira-4g-dual-motorola/p/ff1fj799g0/te/g9py/
"Smartphone Multilaser E P9128 Preto Dual Chip 3G 32GB 5MP 5""",,https://www.magazineluiza.com.br/smartphone-multilaser-e-p9128-preto-dual-chip-3g-32gb-5mp-5/p/dhe1eb7ka7/te/smul/
Smartphone Samsung Galaxy S20 FE 256GB Cloud,3552.7,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-s20-fe-256gb-cloud-lavender-fone-de-ouvido-bluetooth-galaxy-buds/p/229452100/te/gs2f/
"Smartphone K22+ 64GB Android 10 Tela 6.2"" Câmera 13MP+2MP Titanium LG",,https://www.magazineluiza.com.br/smartphone-k22-64gb-android-10-tela-6-2-camera-13mp-2mp-titanium-lg/p/jbg1e083db/te/telg/
"Smartphone Motorola One Fusion 128GB 6,5"" XT2073-2 - Verde",,https://www.magazineluiza.com.br/smartphone-motorola-one-fusion-128gb-65-xt2073-2-verde/p/de5a2ae6c8/te/mtof/
"Smartphone Zenfone Max(M3) 64GB, 4GB RAM - Asus",,https://www.magazineluiza.com.br/smartphone-zenfone-max-m3-64gb-4gb-ram-asus/p/had775k2da/te/tcsp/
"iPhone 12 mini Apple Verde, 64GB Desbloqueado - MGE23BZ/A",,https://www.magazineluiza.com.br/iphone-12-mini-apple-verde-64gb-desbloqueado-mge23bz-a/p/aha0kc0116/te/i12m/
Smartphone Motorola G8 Power XT2041 XT2041,,https://www.magazineluiza.com.br/smartphone-motorola-g8-power-xt2041-xt2041/p/gbf5jh581g/te/mg8w/
Smartphone Samsung Galaxy A12 4GB/64GB SM-A125M/DS Vermelho,1799.9,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-a12-4gb-64gb-sm-a125m-ds-vermelho/p/jc7736h1dg/te/galx/
Celular Blu G50 Plus 32gb,1099.0,https://www.magazineluiza.com.br/celular-blu-g50-plus-32gb/p/jkcf28c647/te/tcsp/
Smartphone Samsung Galaxy A01 Android 10.0 Tela 5.7” Octa-Core 32GB 4G Câmera 13MP - Preto,1436.35,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-a01-android-10-0-tela-5-7-octa-core-32gb-4g-camera-13mp-preto/p/fa37e731ed/te/gx01/
Smartphone LG K22 Plus Dual Quadriband,961.8,https://www.magazineluiza.com.br/smartphone-lg-k22-plus-dual-quadriband-lg-celular/p/efc01a32a1/te/telg/
Smartphone Samsung A01 vermelho 32gb 2Ram,1099.9,https://www.magazineluiza.com.br/smartphone-samsung-a01-vermelho-32gb-2ram/p/fcfaf22170/te/gx01/
"Samsung Galaxy S20 FE, 128GB, 6GB RAM, Tela 6.5, Camera Tripla, cor Cloud Orange",4036.61,https://www.magazineluiza.com.br/samsung-galaxy-s20-fe-128gb-6gb-ram-tela-6-5-camera-tripla-cor-cloud-orange/p/dfjh25fc89/te/gs2f/
Smartphone multi f pro preto - p9118,635.9,https://www.magazineluiza.com.br/smartphone-multi-f-pro-preto-p9118-multilaser/p/dg7f1dgb0d/te/smuf/
"Smartphone Motorola One Fusion 64GB 4GB RAM Tela 6,5 Câm. Quádrupla + Selfie 8MP Azul Safira",1999.0,https://www.magazineluiza.com.br/smartphone-motorola-one-fusion-64gb-4gb-ram-tela-65-cam-quadrupla-selfie-8mp-azul-safira/p/df1j4h4977/te/mtof/
"Smartphone LG Velvet Aurora Gray 6,8'' 4g 128gb 6gb Ram 3 Câmeras",3999.0,https://www.magazineluiza.com.br/smartphone-lg-velvet-aurora-gray-68-4g-128gb-6gb-ram-3-cameras/p/hb1g5e69f6/te/lgve/
"iPhone 12 Apple Preto, 64GB Desbloqueado - MGJ53BZ/A",7705.53,https://www.magazineluiza.com.br/iphone-12-apple-preto-64gb-desbloqueado-mgj53bz-a/p/kc2h3kgbg7/te/ip12/
Smartphone Multilaser G Max 4G 32GB Tela 6.0 Octa Core Android 9.0 GO Preto,699.99,https://www.magazineluiza.com.br/smartphone-multilaser-g-max-4g-32gb-tela-6-0-octa-core-android-9-0-go-preto/p/ha994b4he2/te/smul/
"Smartphone Motorola Moto G9 Power 128GB - Purple 4G 4GB RAM Tela 6,8” Câm. Tripla",1927.93,https://www.magazineluiza.com.br/smartphone-motorola-moto-g9-power-128gb-purple-4g-4gb-ram-tela-68-cam-tripla/p/ck82h25c63/te/srmt/
Smartphone Samsung A125m Galaxy A12 64gb Vermelho,1899.0,https://www.magazineluiza.com.br/smartphone-samsung-a125m-galaxy-a12-64gb-vermelho/p/kecf7a6cgd/te/galx/
CELULAR Smartphone Multilaser F Tela 5.5 32GB 1GB RAM Android 9 P9130,770.0,https://www.magazineluiza.com.br/celular-smartphone-multilaser-f-tela-5-5-32gb-1gb-ram-android-9-p9130-multilazer/p/ea3338cek0/te/smuf/
Smartphone 5.3 NK009 Nokia,1899.9,https://www.magazineluiza.com.br/smartphone-5-3-nk009-nokia/p/eefee653cb/te/tcsp/
"Smartphone Motorola EDGE XT2063 128GB, Dual Chip, Android 10.0, Processador Octa Core 2.3 GHz , Câmera Traseira Tripla,",8763.06,https://www.magazineluiza.com.br/smartphone-motorola-edge-xt2063-128gb-dual-chip-android-10-0-processador-octa-core-2-3-ghz-camera-traseira-tripla/p/fg56acgafe/te/srmt/
"Smartphone Positivo Twist 3 vermelho 32Gb+1Gb RAM, Câm. 8Mp+Selfie 5Mp, brinde capa+pelicula",629.97,https://www.magazineluiza.com.br/smartphone-positivo-twist-3-vermelho-32gb-1gb-ram-cam-8mp-selfie-5mp-brinde-capa-pelicula/p/eah1afg88k/te/spst/
